
Host: aaojha

Timers On : Fri May 14 09:08:30 2021
Timers Off: Fri May 14 09:08:40 2021

Wall Time:        9.90 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      0.300u      0.000s      0.173w      1 calls
| JKGrad: UV                        :      0.000u      0.000s      0.000w      1 calls
| JKGrad: ABx                       :      0.117u      0.000s      0.079w      1 calls
| JKGrad: Amnx                      :      1.200u      0.000s      0.717w      1 calls
Grad: XC                            :      1.417u      0.017s      0.863w      1 calls
| Properties                        :      0.583u      0.000s      0.362w   2963 calls
| Functional                        :      0.233u      0.000s      0.182w   2963 calls
| V_xc gradient                     :      0.567u      0.000s      0.314w   2963 calls

**************************************************************************************
